datetime,state_code,country_code,lat,lon,city_name,station_id,rh,ts,max_wind_spd,wind_gust_spd,clouds,wind_spd,pres,snow,snow_depth,precip,wind_dir,max_temp,temp,min_temp,max_wind_dir
2018-02-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,82.3,1518393600,8.2,8.2,59,6.4,993.7,,,0.1,227,3.4,2.2,0.6,210.0
2018-02-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,91.3,1518480000,6.2,6.2,86,4.0,1012.3,,,0.0,213,2.0,0.8,-1.5,230.0
2018-02-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,87.9,1518566400,4.6,4.6,76,2.3,1015.6,,,0.0,133,4.3,-0.4,-4.2,130.0
2018-02-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,83.7,1518652800,12.4,12.4,59,9.8,1017.5,,,0.0,145,1.4,0.6,-0.2,140.0
2018-02-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,91.0,1518739200,8.2,8.2,83,5.9,1015.2,,,2.8,245,4.9,2.6,0.2,300.0
2018-02-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,86.4,1518825600,3.6,3.6,76,1.1,1019.0,,,0.0,248,3.0,1.1,-1.0,310.0
2018-02-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.7,1518912000,3.6,3.6,68,2.0,1021.0,,,0.0,193,4.2,2.0,0.7,220.0
2018-02-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,88.0,1518998400,4.6,4.6,100,3.3,1020.8,,,0.0,172,2.7,1.3,-1.1,210.0
2018-02-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,83.9,1519084800,4.1,4.1,35,2.7,1019.6,,,0.0,81,1.7,0.7,-0.3,90.0
2018-02-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.3,1519171200,2.6,2.6,46,1.2,1021.9,,,0.3,278,2.5,0.7,-0.4,320.0
2018-02-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,82.5,1519257600,3.6,3.6,63,1.8,1023.5,,,0.1,96,0.4,-1.5,-4.7,80.0
2018-02-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.8,1519344000,3.6,3.6,27,2.0,1024.0,,,0.0,219,0.7,-1.9,-5.6,30.0
2018-02-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.5,1519430400,3.1,3.1,54,2.2,1029.9,,,0.0,68,-1.0,-2.3,-3.9,60.0
2018-02-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.1,1519516800,4.1,4.1,95,2.9,1031.0,,,0.0,43,-2.0,-4.3,-6.6,40.0
2018-02-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.8,1519603200,5.1,5.1,23,3.8,1028.4,,,0.0,26,-1.6,-4.4,-6.9,30.0
2018-02-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,59.9,1519689600,5.7,5.7,76,4.8,1024.3,,,0.0,48,-4.6,-6.4,-8.7,60.0
2018-02-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.4,1519776000,5.7,5.7,49,4.9,1028.7,,,1.0,61,-5.2,-7.8,-9.9,60.0
2018-03-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.5,1519862400,5.7,5.7,40,4.1,1020.9,,,0.1,57,-2.5,-5.5,-7.7,40.0
2018-03-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.0,1519948800,7.2,7.2,75,5.1,1008.1,,,0.3,70,-1.6,-3.7,-5.2,40.0
2018-03-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.3,1520035200,5.1,5.1,70,4.1,1004.7,,,0.1,85,-0.9,-2.3,-3.4,80.0
2018-03-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.7,1520121600,5.7,5.7,92,4.6,1002.2,,,0.0,110,-1.5,-2.4,-3.0,140.0
2018-03-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,88.0,1520208000,7.2,7.2,52,5.3,994.2,,,1.5,120,0.3,-0.8,-1.7,110.0
2018-03-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,83.2,1520294400,3.6,3.6,65,2.0,992.4,,,0.9,99,6.1,0.9,-6.0,60.0
2018-03-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,89.4,1520380800,3.1,3.1,100,2.0,991.6,,,1.4,60,1.6,0.3,-0.5,90.0
2018-03-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,97.8,1520467200,4.6,4.6,99,3.1,997.2,,,2.1,233,1.6,0.5,-0.1,10.0
2018-03-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,95.5,1520553600,5.1,5.1,97,2.8,995.2,,,5.4,252,1.0,-0.5,-2.0,290.0
2018-03-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,88.0,1520640000,6.2,6.2,94,3.3,1006.8,,,0.1,83,1.0,-0.3,-1.1,90.0
2018-03-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,97.0,1520726400,5.1,5.1,100,3.6,1000.5,,,3.1,79,3.7,2.1,0.3,90.0
2018-03-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,99.3,1520812800,5.1,5.1,100,1.7,988.1,,,3.7,129,4.6,3.5,2.2,120.0
2018-03-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,99.1,1520899200,4.6,4.6,99,3.3,990.2,,,8.4,300,4.0,2.3,1.2,300.0
2018-03-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,92.8,1520985600,3.6,3.6,96,2.1,1006.0,,,0.0,185,1.9,1.1,0.3,120.0
2018-03-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,71.9,1521072000,11.3,11.3,84,7.9,1015.5,,,0.0,87,1.0,0.3,-0.4,90.0
2018-03-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,57.8,1521158400,10.8,10.8,63,7.9,1014.8,,,0.1,76,-0.7,-2.7,-4.9,90.0
2018-03-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.1,1521244800,10.8,10.8,38,9.5,1024.4,,,0.1,58,-1.6,-3.3,-5.0,80.0
2018-03-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.7,1521331200,8.2,8.2,24,5.3,1024.9,,,0.0,63,1.5,-1.8,-4.2,50.0
2018-03-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.7,1521417600,5.7,5.7,0,2.5,1011.3,,,0.0,253,3.5,-1.0,-6.7,240.0
2018-03-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.9,1521504000,8.8,8.8,66,6.0,1016.8,,,1.0,286,4.4,1.0,-1.1,360.0
2018-03-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,82.0,1521590400,6.7,6.7,3,4.1,1020.7,,,0.1,257,6.0,1.1,-5.0,260.0
2018-03-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,90.5,1521676800,4.1,4.1,99,2.0,1003.5,,,2.7,202,2.2,0.9,-0.1,210.0
2018-03-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,84.2,1521763200,3.6,3.6,86,2.0,1002.2,,,0.0,170,1.3,0.6,-0.4,130.0
2018-03-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,85.5,1521849600,3.6,3.6,60,2.5,1000.7,,,0.1,157,3.8,2.1,0.7,160.0
2018-03-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,88.3,1521936000,3.6,3.6,95,1.8,1007.3,,,0.0,204,7.3,4.3,1.7,230.0
2018-03-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,87.7,1522022400,3.6,3.6,80,2.3,1006.8,,,0.3,244,5.6,3.6,0.5,270.0
2018-03-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,95.3,1522108800,6.7,6.7,55,3.1,1009.9,,,3.4,100,2.7,0.8,-1.4,80.0
2018-03-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.8,1522195200,8.2,8.2,63,6.1,1007.1,,,0.3,108,0.7,-0.7,-2.2,80.0
2018-03-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.8,1522281600,9.8,9.8,99,7.1,999.9,,,0.5,72,2.0,0.7,-0.7,40.0
2018-03-30,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.5,1522368000,3.1,3.1,93,2.4,1004.7,,,0.0,102,4.4,0.9,-2.4,10.0
2018-03-31,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.6,1522454400,4.1,4.1,4,2.8,1002.7,,,0.0,87,2.3,0.8,-0.9,60.0
2018-04-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.7,1522540800,5.7,5.7,99,3.9,998.7,,,0.0,266,2.8,1.3,-0.1,10.0
2018-04-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.7,1522627200,5.7,5.7,18,3.0,1002.1,,,0.0,266,6.0,1.7,-1.6,270.0
2018-04-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,93.4,1522713600,4.6,4.6,99,3.2,998.2,,,1.6,109,3.6,1.7,0.1,90.0
2018-04-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,84.2,1522800000,4.6,4.6,99,3.1,996.2,,,1.0,179,13.1,8.8,4.0,260.0
2018-04-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,86.4,1522886400,7.7,7.7,99,4.4,996.5,,,2.6,216,9.9,7.2,3.2,290.0
2018-04-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.7,1522972800,10.3,10.3,1,6.7,1018.5,,,0.1,259,10.1,5.8,2.5,280.0
2018-04-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.8,1523059200,8.2,8.2,98,4.7,1013.8,,,0.0,127,10.6,6.4,2.6,140.0
2018-04-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.3,1523145600,6.2,6.2,95,4.1,1010.7,,,0.0,142,14.5,10.1,7.2,150.0
2018-04-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.8,1523232000,6.2,6.2,3,3.2,1007.5,,,0.0,232,14.5,10.0,6.7,350.0
2018-04-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.8,1523318400,7.4,7.4,96,6.2,1013.5,,,0.0,154,11.7,7.8,5.2,80.0
2018-04-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,59.0,1523404800,5.8,5.8,56,4.2,1013.7,,,0.0,82,10.4,6.2,2.8,86.0
2018-04-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,60.7,1523491200,9.3,9.3,45,6.9,1010.7,,,0.0,78,12.1,8.1,3.7,80.0
2018-04-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.6,1523577600,10.3,10.3,94,8.6,1012.0,,,0.0,76,12.9,9.9,7.2,90.0
2018-04-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,79.6,1523664000,6.2,6.2,6,3.5,1009.3,,,0.0,108,13.9,10.6,7.6,80.0
2018-04-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,98.0,1523750400,4.1,4.1,92,3.0,1015.0,,,0.4,198,9.1,6.9,4.8,190.0
2018-04-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,90.6,1523836800,3.6,3.6,63,2.1,1014.4,,,0.0,205,13.5,8.7,4.3,10.0
2018-04-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,82.4,1523923200,4.6,4.6,92,3.1,1022.9,,,0.0,240,12.7,10.1,8.6,290.0
2018-04-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,71.6,1524009600,8.2,8.2,97,4.0,1029.1,,,0.0,246,20.5,13.5,6.4,300.0
2018-04-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.1,1524096000,3.6,3.6,0,2.1,1026.0,,,0.0,207,18.1,14.1,9.5,120.0
2018-04-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.8,1524182400,5.1,5.1,69,2.9,1016.9,,,0.0,195,22.9,16.5,10.2,290.0
2018-04-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.0,1524268800,8.2,8.2,0,5.0,1013.2,,,0.0,301,15.5,12.6,9.3,310.0
2018-04-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.1,1524355200,4.6,4.6,10,2.5,1016.0,,,0.0,178,13.2,9.2,3.7,140.0
2018-04-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.5,1524441600,7.7,7.7,90,5.3,1003.2,,,0.1,214,15.0,11.8,8.5,270.0
2018-04-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.1,1524528000,10.3,10.3,25,6.0,1002.3,,,0.2,241,13.5,9.8,7.6,260.0
2018-04-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.2,1524614400,6.7,6.7,99,3.7,998.6,,,5.4,223,11.7,8.2,5.6,260.0
2018-04-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,77.0,1524700800,7.2,7.2,93,4.4,1002.1,,,1.5,256,10.9,8.6,7.2,240.0
2018-04-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.4,1524787200,7.2,7.2,66,4.1,1006.3,,,0.0,240,13.7,9.8,7.1,230.0
2018-04-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.0,1524873600,3.6,3.6,99,1.7,1006.3,,,0.9,150,16.3,10.9,6.7,140.0
2018-04-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.7,1524960000,5.7,5.7,99,3.4,1011.4,,,0.0,169,13.6,10.4,6.4,350.0
2018-04-30,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.2,1525046400,10.8,10.8,99,5.2,999.0,,,0.8,98,16.9,11.5,8.1,90.0
2018-05-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,86.8,1525132800,6.7,6.7,10,3.9,998.1,,,0.7,170,11.2,8.4,7.2,190.0
2018-05-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.2,1525219200,5.7,5.7,45,3.7,1008.8,,,0.0,199,13.0,9.8,5.7,240.0
2018-05-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.9,1525305600,6.8,6.8,93,3.4,1009.2,,,0.0,222,13.0,9.9,6.5,293.0
2018-05-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.4,1525392000,4.6,4.6,0,2.7,1023.9,,,0.0,230,13.1,9.1,2.3,
2018-05-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.4,1525478400,4.6,4.6,0,2.4,1028.4,,,0.0,219,15.1,10.7,5.4,
2018-05-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,56.3,1525564800,2.6,2.6,0,1.4,1023.1,,,0.0,191,20.0,14.7,6.7,
2018-05-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,59.0,1525651200,3.1,3.1,36,2.0,1019.7,,,0.0,176,21.9,15.0,6.0,
2018-05-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.4,1525737600,5.1,5.1,46,2.7,1018.7,,,0.0,101,20.3,15.0,8.5,
2018-05-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.1,1525824000,5.7,5.7,18,3.4,1009.2,,,0.0,114,22.9,16.3,10.8,130.0
2018-05-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,62.3,1525910400,6.2,6.2,20,3.4,1005.3,,,0.0,130,22.8,16.9,11.1,120.0
2018-05-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,81.0,1525996800,3.6,3.6,66,2.4,1013.0,,,1.4,291,16.1,13.0,7.3,
2018-05-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.0,1526083200,3.6,3.6,0,2.0,1019.6,,,0.0,226,17.4,13.3,10.0,
2018-05-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.3,1526169600,5.1,5.1,6,2.3,1013.2,,,0.0,104,23.6,16.4,8.6,
2018-05-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,49.8,1526256000,3.6,3.6,0,2.0,1013.4,,,0.0,75,26.3,19.1,11.4,63.0
2018-05-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,57.5,1526342400,3.6,3.6,5,1.5,1013.9,,,0.0,160,22.9,16.9,8.8,
2018-05-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,60.6,1526428800,4.1,4.1,89,2.0,1009.9,,,0.0,281,25.2,18.0,10.0,
2018-05-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.8,1526515200,6.7,6.7,0,3.4,1012.9,,,0.0,251,22.4,18.0,14.9,10.0
2018-05-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.7,1526601600,3.6,3.6,2,2.0,1012.6,,,0.0,172,19.3,15.1,11.9,
2018-05-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.3,1526688000,2.6,2.6,46,1.4,1018.3,,,1.0,177,18.2,14.4,11.4,170.0
2018-05-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.5,1526774400,2.6,2.6,1,1.5,1022.6,,,0.0,178,20.2,14.4,7.2,
