datetime,state_code,country_code,lat,lon,city_name,station_id,rh,ts,max_wind_spd,wind_gust_spd,clouds,wind_spd,pres,snow,snow_depth,precip,wind_dir,max_temp,temp,min_temp,max_wind_dir
2018-05-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,56.8,1526860800,4.1,4.1,28,2.4,1021.0,,,0.0,105,20.0,14.4,7.9,70.0
2018-05-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.3,1526947200,4.6,4.6,94,2.7,1018.7,,,0.0,138,20.9,15.5,11.0,
2018-05-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,62.4,1527033600,3.6,3.6,12,2.1,1019.0,,,0.0,318,23.3,16.3,6.7,
2018-05-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.5,1527120000,4.6,4.6,8,2.8,1023.1,,,0.0,111,23.8,17.0,9.5,
2018-05-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,49.1,1527206400,4.1,4.1,54,2.8,1025.8,,,0.0,62,21.3,17.4,13.3,20.0
2018-05-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.8,1527292800,2.6,2.6,4,1.4,1020.4,,,0.3,149,22.9,17.0,12.9,
2018-05-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,84.0,1527379200,6.2,6.2,24,3.3,1020.4,,,0.0,86,20.8,16.3,11.5,
2018-05-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.7,1527465600,6.2,6.2,6,4.1,1023.5,,,0.9,138,22.9,17.5,14.2,83.0
2018-05-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.3,1527552000,4.6,4.6,79,2.7,1016.1,,,0.0,96,26.8,20.8,14.7,110.0
2018-05-30,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,53.6,1527638400,4.6,4.6,7,2.8,1014.0,,,0.0,93,27.5,21.8,16.5,100.0
2018-05-31,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,52.0,1527724800,6.2,6.2,0,3.7,1015.2,,,0.0,105,24.3,19.8,16.4,70.0
2018-06-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.9,1527811200,4.6,4.6,0,3.0,1017.3,,,0.0,165,26.5,19.6,13.4,
2018-06-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,59.2,1527897600,3.1,3.1,0,1.8,1010.2,,,0.0,128,27.2,21.0,13.0,
2018-06-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.6,1527984000,6.7,6.7,12,3.3,1014.7,,,0.0,237,27.5,22.6,16.0,
2018-06-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.5,1528070400,6.7,6.7,0,5.4,1009.6,,,0.0,274,26.0,20.8,16.6,280.0
2018-06-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,47.4,1528156800,4.1,4.1,8,2.4,1008.4,,,0.0,176,22.6,18.5,14.1,360.0
2018-06-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,61.2,1528243200,7.2,7.2,5,5.4,1019.5,,,0.0,157,19.0,16.6,14.4,160.0
2018-06-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,50.0,1528329600,4.1,4.1,8,2.6,1014.4,,,0.0,144,23.3,18.4,12.2,
2018-06-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.5,1528416000,3.6,3.6,63,1.8,1010.9,,,0.0,125,26.5,18.8,9.4,
2018-06-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,56.3,1528502400,3.1,3.1,81,2.0,1010.5,,,0.0,113,26.8,19.9,10.5,
2018-06-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.4,1528588800,3.1,3.1,90,1.6,1006.3,,,0.0,149,24.1,18.8,14.7,
2018-06-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,71.8,1528675200,7.7,7.7,60,5.1,1003.3,,,0.0,272,17.4,15.6,13.5,270.0
2018-06-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.9,1528761600,6.2,6.2,39,3.7,1002.2,,,0.0,289,18.7,16.2,13.6,
2018-06-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.4,1528848000,5.1,5.1,22,3.1,1004.1,,,1.1,263,20.6,16.3,12.9,
2018-06-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.2,1528934400,8.8,8.8,1,5.4,1012.0,,,0.0,220,19.9,16.3,12.7,180.0
2018-06-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.8,1529020800,5.1,5.1,95,3.4,1010.5,,,0.1,265,19.3,16.1,11.5,
2018-06-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.9,1529107200,4.1,4.1,95,2.4,1012.0,,,0.0,141,20.4,15.5,9.2,
2018-06-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,72.0,1529193600,8.8,8.8,47,4.9,1013.0,,,3.5,198,21.7,17.7,14.6,
2018-06-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.0,1529280000,4.6,4.6,46,2.7,1011.4,,,0.0,225,19.1,15.3,10.3,230.0
2018-06-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.8,1529366400,9.8,9.8,86,5.8,1011.3,,,0.0,258,19.8,16.5,13.0,270.0
2018-06-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.5,1529452800,7.7,7.7,25,4.3,1011.7,,,0.0,238,23.5,17.4,11.6,220.0
2018-06-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.4,1529539200,8.2,8.2,98,5.7,1002.7,,,0.0,270,16.8,14.2,11.7,280.0
2018-06-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,71.8,1529625600,7.2,7.2,41,4.9,1005.8,,,4.7,280,17.3,13.4,9.1,270.0
2018-06-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.9,1529712000,6.2,6.2,6,4.2,1009.8,,,0.0,291,18.1,14.9,10.8,
2018-06-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.3,1529798400,4.1,4.1,88,2.0,1011.2,,,0.0,287,20.4,15.4,7.2,
2018-06-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,69.0,1529884800,3.1,3.1,4,2.3,1017.4,,,0.0,225,22.5,18.2,12.8,
2018-06-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.3,1529971200,7.2,7.2,12,3.4,1022.7,,,0.0,210,24.6,19.0,13.7,
2018-06-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,62.6,1530057600,3.1,3.1,0,1.8,1022.6,,,0.0,146,24.4,19.0,13.5,
2018-06-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.7,1530144000,4.1,4.1,0,2.6,1020.0,,,0.0,302,26.1,19.7,10.2,
2018-06-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.8,1530230400,6.2,6.2,94,4.4,1017.8,,,0.0,260,22.9,19.1,16.2,360.0
2018-06-30,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.1,1530316800,3.6,3.6,1,2.5,1016.1,,,0.0,208,22.2,18.4,12.4,
2018-07-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.4,1530403200,4.6,4.6,1,2.0,1018.2,,,0.0,217,21.9,17.3,9.3,
2018-07-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,45.5,1530489600,5.7,5.7,0,3.8,1013.0,,,0.0,310,22.1,18.5,13.0,360.0
2018-07-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.6,1530576000,5.1,5.1,68,3.0,1010.3,,,0.0,290,25.6,19.3,11.5,290.0
2018-07-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,60.5,1530662400,6.2,6.2,0,3.5,1012.6,,,0.0,219,24.8,20.2,15.4,220.0
2018-07-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.4,1530748800,4.6,4.6,3,3.0,1005.5,,,0.0,272,17.9,16.2,14.0,260.0
2018-07-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.9,1530835200,5.7,5.7,30,4.0,1006.9,,,0.0,277,21.9,17.8,14.9,300.0
2018-07-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,69.4,1530921600,5.1,5.1,95,3.4,1010.9,,,0.0,289,23.6,18.0,12.2,310.0
2018-07-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.2,1531008000,3.6,3.6,15,1.8,1014.2,,,0.0,205,25.0,20.9,17.3,190.0
2018-07-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.8,1531094400,5.7,5.7,72,3.9,1010.2,,,0.0,273,20.1,16.8,12.9,
2018-07-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.4,1531180800,3.6,3.6,66,1.7,1012.0,,,0.4,184,20.3,16.9,13.2,
2018-07-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,71.9,1531267200,4.6,4.6,92,2.3,1012.4,,,1.5,89,25.4,19.6,16.0,
2018-07-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,60.0,1531353600,5.7,5.7,70,2.5,1010.0,,,0.0,206,27.6,21.7,14.0,
2018-07-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,56.5,1531440000,5.1,5.1,45,3.5,1014.9,,,0.0,215,27.8,23.0,18.8,280.0
2018-07-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.5,1531526400,5.1,5.1,90,3.7,1012.5,,,0.0,301,19.8,17.4,14.9,
2018-07-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.6,1531612800,3.6,3.6,31,2.3,1012.3,,,0.0,275,23.7,17.7,10.2,10.0
2018-07-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.8,1531699200,3.6,3.6,92,2.2,1010.6,,,0.0,322,26.9,20.5,12.7,
2018-07-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.0,1531785600,3.6,3.6,89,1.8,1008.1,,,0.5,254,25.1,21.0,17.2,
2018-07-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,72.9,1531872000,5.7,5.7,96,3.4,1008.6,,,1.4,312,25.5,21.6,18.5,350.0
2018-07-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,57.7,1531958400,6.7,6.7,13,4.8,1015.6,,,0.0,295,25.0,21.3,18.1,310.0
2018-07-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.9,1532044800,6.2,6.2,2,3.2,1009.3,,,0.0,294,22.9,17.9,11.9,300.0
2018-07-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,55.4,1532131200,5.1,5.1,0,2.7,1007.5,,,0.0,261,25.8,20.7,14.0,
2018-07-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.3,1532217600,4.1,4.1,42,2.2,1011.4,,,0.0,167,24.7,20.9,15.2,
2018-07-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,69.6,1532304000,4.1,4.1,0,2.5,1009.5,,,0.0,305,26.1,20.7,14.9,
2018-07-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,72.4,1532390400,3.1,3.1,5,1.4,1010.5,,,0.0,179,27.2,22.0,15.2,
2018-07-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.4,1532476800,3.1,3.1,11,1.7,1011.3,,,0.0,267,31.3,23.8,14.5,
2018-07-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,55.5,1532563200,3.6,3.6,0,2.1,1014.3,,,0.0,223,29.2,24.2,19.4,350.0
2018-07-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,66.4,1532649600,6.7,6.7,22,3.7,1018.8,,,0.0,92,29.6,24.9,20.2,90.0
2018-07-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,69.8,1532736000,5.7,5.7,30,3.5,1007.4,,,0.0,109,28.0,23.5,18.5,61.0
2018-07-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.9,1532822400,4.1,4.1,31,2.2,1009.1,,,1.8,218,25.8,21.1,15.0,
2018-07-30,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,68.8,1532908800,5.7,5.7,30,3.8,1016.9,,,0.0,146,27.8,23.5,18.9,
2018-07-31,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,55.2,1532995200,5.7,5.7,42,3.3,1012.9,,,0.0,133,30.1,25.0,19.8,
2018-08-01,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,81.8,1533081600,4.1,4.1,19,2.1,1015.0,,,2.0,259,26.4,21.9,18.1,
2018-08-02,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,69.6,1533168000,4.1,4.1,46,1.6,1017.8,,,0.0,253,27.4,19.9,13.5,
2018-08-03,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,55.1,1533254400,4.6,4.6,30,2.6,1016.4,,,0.0,279,28.6,22.7,16.1,
2018-08-04,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.3,1533340800,5.7,5.7,53,3.0,1012.4,,,0.0,284,24.6,20.5,15.2,
2018-08-05,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,58.7,1533427200,8.8,8.8,81,6.8,1016.3,,,0.0,293,22.6,20.5,18.5,290.0
2018-08-06,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.1,1533513600,5.1,5.1,77,3.2,1011.4,,,0.0,247,24.1,19.6,15.6,
2018-08-07,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,64.5,1533600000,5.1,5.1,45,2.6,1008.5,,,0.0,128,30.0,22.4,15.4,
2018-08-08,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,62.4,1533686400,5.1,5.1,54,2.5,1004.4,,,0.1,162,31.5,24.7,19.7,160.0
2018-08-09,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,63.3,1533772800,4.1,4.1,30,2.6,1009.2,,,0.0,199,26.9,22.6,17.7,260.0
2018-08-10,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,65.6,1533859200,11.8,11.8,53,8.3,1012.8,,,6.9,219,23.0,20.7,17.6,220.0
2018-08-11,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.3,1533945600,6.2,6.2,49,3.5,1009.8,,,1.7,224,21.1,16.1,11.2,
2018-08-12,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.5,1534032000,8.2,8.2,68,3.9,1008.8,,,4.2,233,19.4,15.1,12.3,
2018-08-13,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,90.6,1534118400,3.6,3.6,100,1.9,1004.0,,,13.4,142,20.7,17.1,12.8,90.0
2018-08-14,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,85.4,1534204800,7.2,7.2,71,3.3,1001.5,,,5.5,205,22.3,18.6,16.5,279.0
2018-08-15,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.3,1534291200,5.1,5.1,68,3.1,1009.2,,,0.0,264,21.5,18.9,16.2,290.0
2018-08-16,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,72.9,1534377600,5.7,5.7,33,3.0,1010.8,,,0.1,179,24.6,20.9,17.0,170.0
2018-08-17,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,86.6,1534464000,3.6,3.6,52,2.1,1010.9,,,0.9,273,22.1,16.9,12.0,
2018-08-18,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,73.6,1534550400,7.2,7.2,47,4.7,1018.3,,,0.0,240,21.5,17.8,12.1,
2018-08-19,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,75.8,1534636800,6.7,6.7,90,5.0,1016.8,,,0.0,230,21.7,19.5,17.7,240.0
2018-08-20,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.9,1534723200,8.2,8.2,77,4.5,1007.9,,,0.4,264,19.5,17.7,14.9,300.0
2018-08-21,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,70.7,1534809600,4.6,4.6,36,2.9,1014.9,,,0.0,287,19.7,15.7,10.8,
2018-08-22,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,67.8,1534896000,4.6,4.6,41,2.7,1013.9,,,0.0,151,23.2,18.7,13.2,
2018-08-23,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,74.9,1534982400,5.7,5.7,58,4.2,1010.5,,,0.1,184,23.8,20.8,17.3,
2018-08-24,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,80.7,1535068800,5.1,5.1,69,2.9,1000.0,,,2.5,232,18.5,16.3,12.8,
2018-08-25,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.0,1535155200,4.1,4.1,75,2.3,1001.0,,,3.8,219,18.7,13.7,10.5,
2018-08-26,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,78.1,1535241600,6.7,6.7,22,3.1,1005.5,,,1.4,257,17.4,13.0,9.1,
2018-08-27,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,76.5,1535328000,9.8,9.8,86,6.6,1008.2,,,6.8,191,17.8,15.8,14.2,
2018-08-28,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,80.0,1535414400,5.7,5.7,75,4.1,1015.2,,,0.1,249,18.7,16.4,13.3,
2018-08-29,17,DK,55.785797,12.521533,Kongens Lyngby,061810-99999,80.3,1535500800,6.2,6.2,79,3.2,1017.4,,,0.0,154,19.9,17.7,15.4,
